Кількість поданних заяв на Бакалавра ; ; ; 10133; 6584
біологія; 50; 25; 298; 196
екологія, охорона навколишнього середовища та збалансоване природокористування; 50; 25; 126; 97
економічна теорія; 75; 18; 422; 232
інформатика; 50; 25; 661; 513
історія; 50; 30; 570; 395
культурологія; 50; 18; 349; 237
маркетинг; 35; 20; 568; 341
політологія; 50; 20; 966; 568
правознавство; 125; 50; 1502; 889
прикладна математика; 40; 20; 637; 485
програмна інженерія; 60; 50; 991; 725
соціальна робота; 50; 21; 217; 140
соціологія; 75; 35; 590; 325
фізика; 50; 25; 136; 115
філологія; 50; 40; 918; 588
філософія; 50; 20; 376; 270
фінанси і кредит; 75; 40; 672; 375
хімія; 50; 25; 134; 93
Кількість поданних заяв на Магістра ; ; ; 517; 0
біологія; 25; 10; 5; 0
екологія та охорона навколишнього середовища; 20; 14; 14; 0
економічна теорія; 60; 35; 31; 0
маркетинг; 25; 8; 36; 0
журналістика; 25; 15; 30; 0
інформаційні управляючі системи та технології; 20; 10; 26; 0
історія; 40; 22; 22; 0
археологія; 40; 8; 9; 0
культурологія; 35; 10; 15; 0
лабораторна діагностика біологічних систем; 20; 5; 17; 0
менеджмент організацій і адміністрування; 50; 20; 51; 0
політологія; 40; 25; 32; 0
правознавство; 90; 20; 29; 0
прикладна математика; 20; 10; 8; 0
програмне забезпечення систем; 20; 10; 30; 0
публічне адміністрування; 20; -; 19; 0
системи і методи прийняття рішень; 20; 10; 12; 0
соціальна робота; 25; 15; 11; 0
соціологія; 50; 20; 15; 0
фізика; 15; 9; 7; 0
філологія; 40; 25; 28; 0
філософія; 35; 15; 20; 0
фінанси і кредит; 50; 25; 38; 0
хімія; 15; 10; 12; 0
Кількість поданних заяв на Спеціаліста ; ; ; 68; 0
Правознавство ; 75; 45; 68; 0
Загальна сумма ; ; ; 10718; 6584
Загальна сумма з скасованими ; ; 13448; 5286; 8162
 
